broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
36,28146101.700000003,67.68503906037402,13437831.900000002,32.31496093962597,51200,0.12312447516990069,41583933.60000001,3.2251319809101995,2.0945418806734737
29,28083044.3,63.47873129283631,16157040.100000001,36.52126870716368,466332,1.0540938298933262,44240084.400000006,3.4311355055791646,1.7381305069608632
53,26316544.999999996,42.97309942625894,34923033.60000001,57.02690057374106,14081522.499999998,22.994153163555563,61239578.60000001,4.749568074539343,0.7535583907578977
25,26182929.7,61.47372223638578,16409138.5,38.52627776361421,206160,0.48403378542674286,42592068.2,3.303320041972371,1.5956309772143127
48,24916449.9,47.64474594803391,27379872.39999999,52.35525405196609,571986,1.0937403909949517,52296322.29999999,4.055954474054787,0.9100279773400262
26,24374084.3,52.94323315369645,21664064.2,47.05676684630356,545123.3,1.1840686859941818,46038148.5,3.5705882588568514,1.1250928761557124
21,24258327.2,48.337708011590266,25926772.99999999,51.66229198840973,474405,0.9453104569072877,50185100.19999999,3.892214074240509,0.9356477645713953
35,22780036.40000001,27.304042523041737,60650966.09999998,72.69595747695827,2427822,2.909975821038469,83431002.49999999,6.470671989581782,0.37559230899044194
47,22655280,62.85317872284257,13389484.1,37.14682127715742,230036,0.6381953266826901,36044764.1,2.7955297005205355,1.6920203818756543
55,22395868.1,63.279700401008235,12995999.999999996,36.72029959899178,462478.6,1.3067368998247368,35391868.099999994,2.744892938013576,1.7232893274853807
1,21582845.7,49.97216792215101,21606886.90000001,50.027832077849,453387.9,1.0497585252472712,43189732.60000001,3.349673198189693,0.9988873362409274
50,20564765.3,42.31161985746878,28038349.799999997,57.68838014253124,270239,0.5560116865842618,48603115.099999994,3.7695197955219273,0.733451342418162
39,20468306.499999996,48.41298595919165,21810239.42,51.58701404080834,575136.3,1.3603502378920038,42278545.92,3.2790041429118775,0.9384723434640772
13,20455072.600000005,49.1881850124808,21130264.6,50.81181498751921,411071.5,0.9885010623407906,41585337.2,3.2252408401463635,0.9680462117828853
7,18894036.8,59.81697890900519,12692374.19,40.1830210909948,122742,0.3885911572506896,31586410.990000002,2.4497524747399653,1.4886132820513702
52,18803931.49999999,57.41755478268888,13945515.199999996,42.58244521731112,272563.5,0.8322690227313067,32749446.699999984,2.5399542266796025,1.3483855727323717
16,18081682.099999998,42.89112972928503,24075477.7,57.10887027071496,169604.19999999998,0.4023141046612917,42157159.8,3.2695897796287796,0.751041467393189
56,17746896.3,53.42492737989099,15471485.400000006,46.57507262010901,368784.4,1.110181716046691,33218381.700000007,2.576323495638521,1.1470712631122022
22,17604342.799999997,46.51666877992256,20240892.599999998,53.483331220077446,645267.9,1.7050175357080755,37845235.39999999,2.93516914940473,0.8697414263242521
59,17432343.999999996,35.06029513645468,32288697.8,64.93970486354532,1825881.9000000001,3.6722518955747225,49721041.8,3.8562230205502446,0.5398899673185332
51,15749155.599999998,58.95843270155691,10963148.100000003,41.041567298443084,442753,1.6574871451465265,26712303.700000003,2.0717305336081973,1.436554122624686
4,12169990.7,31.400399141434498,26587448.800000012,68.5996008585655,833318.3,2.1500860499311356,38757439.500000015,3.0059171128929045,0.457734429186752
37,12110919.899999997,57.462561749947206,8965272.200000003,42.53743825005278,19381,0.09195683882573834,21076192.1,1.6346096988168741,1.3508702948249571
19,11977502.200000003,37.18967072928284,20229027.1,62.810329270717155,224760.6,0.6978727757542008,32206529.300000004,2.497847092549979,0.5920948219996206
46,11571174.7,61.96226723575917,7103375.499999999,38.037732764240815,92328.8,0.4944097662925236,18674550.2,1.4483451627850077,1.6289684671745146
5,11523569.6,34.472454685733176,21904771.100000005,65.52754531426683,1018634,3.047216758802509,33428340.700000003,2.59260732035057,0.5260757826407964
8,10833357,63.31617488224386,6276579.000000001,36.68382511775615,71015,0.41505123105077657,17109936,1.3269981218161315,1.7259970757955885
3,9921246.700000001,52.03436702401132,9145472.599999998,47.96563297598869,0,0.0,19066719.299999997,1.4787606862056868,1.0848260263772485
11,9874431.900000002,43.31999663124326,12919734.000000002,56.680003368756736,54738.5,0.24014258841557343,22794165.900000006,1.7678508755184892,0.7642906502564217
54,9259779.7,44.41491059754091,11588578.6,55.5850894024591,537502.1,2.5781507218244615,20848358.299999997,1.6169395552999004,0.7990436117851416
10,8930086.250000002,55.305830500792275,7216649.400000001,44.694169499207725,26646.25,0.16502561618391268,16146735.650000002,1.252295033775204,1.2374283071032937
40,8618773.799999999,44.510686434357716,10744607.200000003,55.4893135656423,242865,1.25424893514206,19363381,1.5017689264886886,0.802148802610485
20,5905546.499999999,63.06729953535075,3458333.8999999994,36.93270046464925,5282,0.05640823861868206,9363880.399999999,0.7262360130225435,1.7076276238104136
18,3778240.3,28.86845865178752,9309539.500000002,71.1315413482125,695600,5.314881596647889,13087779.8,1.0150510915612487,0.4058461001212787
